"","cluster","gene","avg_expression"
"641","g8","CCNI",12.062186699198
"642","g8","PPDPF",11.9682622174093
"643","g8","PTMS",11.6620473430682
"644","g8","SGK1",11.5226437940875
"645","g8","HSP90AA1",11.5009376700424
"646","g8","DDX5",11.4572907127911
"647","g8","TSC22D3",11.0276310261134
"648","g8","CIRBP",10.9597533205955
"649","g8","EIF4B",10.7825508284108
"650","g8","PSAP",10.697897023426
"651","g8","MT2A",10.4042864811812
"652","g8","CNN1",10.3471190109206
"653","g8","PFN1",10.2922636057758
"654","g8","SYNPO2",10.1877724647211
"655","g8","RACK1",10.0833329158933
"656","g8","VIM",9.88377588497416
"657","g8","NOP53",9.82729872139427
"658","g8","HSP90AB1",9.74111038143557
"659","g8","S100A6",9.67661819483946
"660","g8","SQSTM1",9.67601960446582
"661","g8","CD81",9.64587623549371
"662","g8","SLC45A3",9.64055445754269
"663","g8","DDX17",9.38428266667666
"664","g8","CD99",9.11676740408525
"665","g8","IGKC",9.02653350498493
"666","g8","IGFBP5",8.96908654981806
"667","g8","CST3",8.90794832595435
"668","g8","DUSP1",8.84894325644041
"669","g8","SNRNP70",8.84040313375904
"670","g8","FBLN1",8.83332329210347
"671","g8","GLUL",8.83136643435015
"672","g8","PLPP1",8.7729977680093
"673","g8","NBL1",8.76473512038035
"674","g8","CEBPD",8.76262587023824
"675","g8","NCAPD3",8.66589409363025
"676","g8","CPE",8.65883539196416
"677","g8","DDIT4",8.61130422809752
"678","g8","CKB",8.48373966013589
"679","g8","HNRNPA2B1",8.44264664550823
"680","g8","SPARCL1",8.32719320745734
"681","g8","CLU",8.25748031431595
"682","g8","GABARAP",8.2404180008801
"683","g8","HSPA8",8.14713722005873
"684","g8","CRISPLD2",8.11956025951466
"685","g8","TMBIM6",8.10660713027876
"686","g8","TIMP3",8.06139878583357
"687","g8","SRSF5",7.96566756705421
"688","g8","CAVIN1",7.90600917060281
"689","g8","DBI",7.89923726948978
"690","g8","HERPUD1",7.86321316678378
"691","g8","CD9",7.85143877033854
"692","g8","TMED2",7.84471536973356
"693","g8","CHCHD2",7.81671034274688
"694","g8","SYNM",7.78239335111071
"695","g8","ADIRF",7.76541243862432
"696","g8","NKX3-1",7.72721625669492
"697","g8","TLE5",7.69920594510082
"698","g8","HNRNPA3",7.63904250736249
"699","g8","APP",7.6173416606411
"700","g8","EIF4A2",7.58372061659821
"701","g5","MYL9",177.141124825256
"702","g5","ACTA2",122.895685934551
"703","g5","ACTG2",114.575411436032
"704","g5","TAGLN",106.355199173207
"705","g5","ACTB",89.938856514865
"706","g5","UBC",88.5118386164892
"707","g5","FLNA",86.472230937712
"708","g5","TPM2",76.2707473147035
"709","g5","TPM1",70.3692597473661
"710","g5","MYLK",58.7122394708886
"711","g5","DES",48.2660729393142
"712","g5","CALD1",35.3570008034996
"713","g5","CNN1",33.8765014813537
"714","g5","EEF2",33.4608305535511
"715","g5","TMSB4X",29.0605517466503
"716","g5","SYNPO2",28.7860827924821
"717","g5","RHOB",26.5969398116477
"718","g5","CLU",23.0338903878793
"719","g5","HSPB1",22.8717596568552
"720","g5","SYNM",22.8597700513801
"721","g5","GSN",21.1649920663363
"722","g5","B2M",20.501699132971
"723","g5","SORBS1",17.664663625833
"724","g5","SMTN",17.0605877826117
"725","g5","PABPC1",16.937741905907
"726","g5","PFN1",15.8425618379283
"727","g5","IGFBP7",15.7944518895132
"728","g5","CCNI",15.757533261756
"729","g5","TNS1",15.728392260847
"730","g5","UBA52",15.3921086622395
"731","g5","KLK3",15.2509539006429
"732","g5","CAVIN1",15.2388033446061
"733","g5","SPARCL1",14.8395737748955
"734","g5","ITM2B",14.7748321032618
"735","g5","PCP4",14.5919369530203
"736","g5","MGP",14.0353092428358
"737","g5","EEF1G",13.9333250249563
"738","g5","FTL",13.3349163927151
"739","g5","S100A6",13.2388235355463
"740","g5","FTH1",13.1924337972761
"741","g5","MSMB",13.1572998710325
"742","g5","PPP1R12B",13.032287058
"743","g5","FBLN1",12.6551401872068
"744","g5","COL6A2",12.3656528421391
"745","g5","PTMS",11.8606460248361
"746","g5","CD81",11.8605239298766
"747","g5","EIF4B",11.7867159966794
"748","g5","PSAP",11.4904517805056
"749","g5","SQSTM1",11.304510730163
"750","g5","COL1A2",11.1328409348082
"751","g5","ACTN1",10.9975989111184
"752","g5","CD99",10.8791229765885
"753","g5","DDX5",10.7453377686033
"754","g5","DCN",10.5449462055474
"755","g5","C1R",10.2800185457641
"756","g5","LTBP4",10.2315717973893
"757","g5","SERF2",10.2092321609145
"758","g5","PDLIM7",10.1566471854463
"759","g5","LMOD1",9.93969239660812
"760","g5","CD63",9.79215856380384
"761","g5","TIMP2",9.74946099770872
"762","g5","TIMP3",9.71547306150247
"763","g5","CIRBP",9.67875725287043
"764","g5","CKB",9.65590273926876
"765","g5","CST3",9.57541723859365
"766","g5","DSTN",9.52461898420289
"767","g5","AEBP1",9.46564762996623
"768","g5","IFITM3",9.42070078252353
"769","g5","FSTL1",9.40687753701501
"770","g5","PTGDS",9.36539087368677
"771","g5","MXRA7",9.36310402165341
"772","g5","TLE5",9.05089454749701
"773","g5","IGFBP5",9.00870679549515
"774","g5","SPARC",9.00368157395694
"775","g5","VIM",8.94127103976031
"776","g5","PALLD",8.93318271872092
"777","g5","TCEAL4",8.81606321296132
"778","g5","ACPP",8.75876212370897
"779","g5","SVIL",8.7157102378235
"780","g5","EIF4A2",8.56278001593671
"781","g5","COL6A1",8.5397672330975
"782","g5","UQCRB",8.50515749075848
"783","g5","NOP53",8.47570344866401
"784","g5","CEBPD",8.34964647157888
"785","g5","RBPMS",8.30545471824419
"786","g5","COX7C",8.28511135903919
"787","g5","AHNAK",8.1880261856239
"788","g5","PPDPF",8.10599055207892
"789","g5","LIMS2",8.04435437750594
"790","g5","PAGE4",8.01321838433016
"791","g5","MAP1B",7.93312836500462
"792","g5","IGKC",7.91341823218528
"793","g5","DDX17",7.87137936144276
"794","g5","DPYSL3",7.84772609895597
"795","g5","TOMM7",7.78697393417605
"796","g5","RHOA",7.77781264639424
"797","g5","UBB",7.7740995998387
"798","g5","HSP90AA1",7.76784614145945
"799","g5","FN1",7.75945000955375
"800","g5","GLUL",7.63954929691951
"801","g3","UBC",103.777756178651
"802","g3","MYL9",103.612254019277
"803","g3","ACTA2",77.0016198166412
"804","g3","TAGLN",69.8276718689503
"805","g3","ACTB",66.4524214677779
"806","g3","ACTG2",62.6582777065213
"807","g3","FLNA",58.8243568758508
"808","g3","TPM2",50.64320250693
"809","g3","TPM1",43.9288907899384
"810","g3","TMSB4X",39.3175570620825
"811","g3","MYLK",35.843301158558
"812","g3","GSN",31.8662869455149
"813","g3","DES",31.4753289697712
"814","g3","EEF2",29.6983403314104
"815","g3","RHOB",27.1615798248718
"816","g3","CALD1",26.5204680422869
"817","g3","MGP",24.8275011799551
"818","g3","CLU",24.1971207533132
"819","g3","HSPB1",22.1908843279679
"820","g3","IGFBP5",21.5970457583832
"821","g3","CNN1",21.0270803254607
"822","g3","B2M",20.4866001655828
"823","g3","SYNPO2",20.2948903339929
"824","g3","FBLN1",19.9950669254773
"825","g3","S100A6",19.6279622330079
"826","g3","COL1A2",18.8810707846121
"827","g3","ITM2B",18.7024183614375
"828","g3","DCN",18.6647206503893
"829","g3","SPARCL1",17.8641262226663
"830","g3","UBA52",15.906322661383
"831","g3","FTL",15.0160056463334
"832","g3","NR4A1",14.9654876195415
"833","g3","PABPC1",14.5770770849275
"834","g3","VIM",14.5249871404164
"835","g3","TNNT1",14.5052638530943
"836","g3","PSAP",14.423535903017
"837","g3","CAVIN1",14.2838405511338
"838","g3","MT2A",14.0521226881947
"839","g3","COL6A2",13.7021438693804
"840","g3","EEF1G",13.4195613387221
"841","g3","IGFBP7",13.3474992542575
"842","g3","KLK3",13.3306295159419
"843","g3","LTBP4",13.121178189035
"844","g3","TIMP2",13.1135388170967
"845","g3","CCNI",12.9743530078049
"846","g3","FN1",12.9642381722535
"847","g3","C1R",12.9246610854356
"848","g3","PFN1",12.8371712299115
"849","g3","FTH1",12.8047546801052
"850","g3","SYNM",12.770785260363
"851","g3","DDX5",12.3834223285999
"852","g3","SORBS1",12.3461827366859
"853","g3","SPARC",12.2876952574566
"854","g3","SQSTM1",12.2546498993071
"855","g3","CST3",11.8798893288594
"856","g3","FOS",11.8721134436454
"857","g3","TNS1",11.8559413790995
"858","g3","MSMB",11.851490162207
"859","g3","BTG2",11.8407455938702
"860","g3","SERF2",11.7921105163251
"861","g3","EIF4B",11.467391478056
"862","g3","COL6A1",11.2445742329841
"863","g3","TNNC1",11.097924172803
"864","g3","JUNB",11.0924375490187
"865","g3","ADAMTS1",11.039608836748
"866","g3","MYL1",10.8843000688638
"867","g3","CD81",10.6940631372629
"868","g3","AEBP1",10.4579965514794
"869","g3","IGFBP6",10.45514631902
"870","g3","CEBPD",10.2768536280974
"871","g3","CRYAB",10.275118201607
"872","g3","TIMP3",10.2700311039124
"873","g3","PPP1R12B",10.2227780200732
"874","g3","CD63",10.0929942301722
"875","g3","CD99",10.0563399683037
"876","g3","CRISPLD2",9.84513978259685
"877","g3","PTMS",9.63683169954286
"878","g3","DUSP1",9.49903802166128
"879","g3","COL6A3",9.46693174624015
"880","g3","FSTL1",9.3435306785553
"881","g3","IFITM3",9.19898851329578
"882","g3","MB",9.17061342657512
"883","g3","AHNAK",9.16882694488911
"884","g3","ACTC1",9.12962759001423
"885","g3","CCN2",9.01757126883836
"886","g3","SMTN",8.88216992665185
"887","g3","MXRA7",8.79024281948587
"888","g3","EGR1",8.7558396140265
"889","g3","HSP90AA1",8.73750409800462
"890","g3","TLE5",8.69278109915989
"891","g3","SERPINF1",8.6658063194662
"892","g3","HSPB6",8.66500046276426
"893","g3","MYL2",8.64849406417513
"894","g3","CIRBP",8.6226845519889
"895","g3","C11orf96",8.60665907545444
"896","g3","TTN",8.55895338060715
"897","g3","ZFAND5",8.50260025938215
"898","g3","RHOA",8.39114053601735
"899","g3","TCEAL4",8.31339688172917
"900","g3","TXNIP",8.29929464033102
"901","g0","MYL9",201.1825232573
"902","g0","ACTG2",146.047608270371
"903","g0","ACTA2",126.463547210775
"904","g0","TAGLN",116.200690796289
"905","g0","ACTB",98.1533634671956
"906","g0","UBC",95.8311459060497
"907","g0","FLNA",94.1884646018009
"908","g0","TPM2",86.2572866218028
"909","g0","TPM1",83.5429108668283
"910","g0","MYLK",76.9091141418584
"911","g0","DES",51.2435184327557
"912","g0","CALD1",46.2025680841108
"913","g0","CNN1",41.2170051381058
"914","g0","SYNPO2",36.8533809990655
"915","g0","EEF2",34.5376191152872
"916","g0","SYNM",31.3014567788323
"917","g0","RHOB",26.3108364294433
"918","g0","HSPB1",25.6788930107513
"919","g0","TMSB4X",25.4766937128695
"920","g0","CLU",24.2562011714479
"921","g0","GSN",20.5513101665837
"922","g0","KLK3",20.5325420734654
"923","g0","MSMB",20.5034979123432
"924","g0","SORBS1",19.611796053431
"925","g0","PABPC1",18.8611858394586
"926","g0","PCP4",18.8104545951457
"927","g0","B2M",17.8424120286315
"928","g0","SMTN",17.6319808118158
"929","g0","TNS1",17.4252626552937
"930","g0","UBA52",17.2634164762799
"931","g0","CAVIN1",16.4295047601084
"932","g0","PFN1",16.3629011919182
"933","g0","CCNI",16.0181415558008
"934","g0","PPP1R12B",14.9668972251646
"935","g0","FTH1",14.197528369269
"936","g0","EEF1G",14.1577351042908
"937","g0","SPARCL1",14.0567424281959
"938","g0","IGFBP7",14.0236206611435
"939","g0","CST3",13.8724480592134
"940","g0","COL6A2",13.5101977389744
"941","g0","ITM2B",13.361772846384
"942","g0","CD81",12.4250689486613
"943","g0","DDX5",12.2022234810797
"944","g0","PTMS",12.1502290054399
"945","g0","S100A6",12.0264944233612
"946","g0","CD99",11.8215960709458
"947","g0","FTL",11.7233052217457
"948","g0","FOS",11.6509971499306
"949","g0","EIF4B",11.408433395052
"950","g0","ACPP",11.3234582065373
"951","g0","ACTN1",11.2756601025386
"952","g0","MGP",11.1937429059926
"953","g0","COL1A2",11.1374313540223
"954","g0","CKB",10.8703314006734
"955","g0","PDLIM7",10.7786229847906
"956","g0","PSAP",10.4889169816496
"957","g0","SVIL",10.4257670405277
"958","g0","FN1",10.3803962506175
"959","g0","SQSTM1",10.2438041634462
"960","g0","PTGDS",10.2196535211327
"961","g0","LMOD1",10.1308770926821
"962","g0","SERF2",9.94193129878796
"963","g0","MXRA7",9.8182627003352
"964","g0","TLE5",9.81671695495908
"965","g0","DSTN",9.73413027177629
"966","g0","CIRBP",9.61972307831038
"967","g0","MAP1B",9.58110673933992
"968","g0","FBLN1",9.46603155187649
"969","g0","IGFBP5",9.28306716933109
"970","g0","COL6A1",9.25156378222074
"971","g0","BTG2",9.21328488172697
"972","g0","UQCRB",9.10956911891715
"973","g0","KLK2",9.02651415651037
"974","g0","PALLD",8.93158364569677
"975","g0","LIMS2",8.84877986256302
"976","g0","EIF4A2",8.72022190851541
"977","g0","DCN",8.6965705587332
"978","g0","RGS2",8.61997419018819
"979","g0","TCEAL4",8.54273021155274
"980","g0","CD63",8.48993592128518
"981","g0","COX7C",8.4573970013035
"982","g0","NOP53",8.295847625345
"983","g0","TIMP2",8.23670687034506
"984","g0","DPYSL3",8.22281538962881
"985","g0","HNRNPDL",8.21449602566566
"986","g0","PPDPF",8.18568432666732
"987","g0","FSTL1",8.13119520608168
"988","g0","SPARC",8.11179552193123
"989","g0","RAP1A",8.05557305596452
"990","g0","BEX3",8.0333893561012
"991","g0","NR4A1",7.96726339412458
"992","g0","RHOA",7.95691778876332
"993","g0","TXNIP",7.95453203498176
"994","g0","HSPB6",7.93868663606728
"995","g0","HSP90AA1",7.93533622159956
"996","g0","UBB",7.73557122288167
"997","g0","NUPR1",7.68569681398082
"998","g0","C12orf75",7.60277104648801
"999","g0","HNRNPA3",7.58399630047475
"1000","g0","AHNAK",7.53265012762121
"1001","g6","MYL9",96.5515986930885
"1002","g6","UBC",86.6231860047945
"1003","g6","ACTA2",81.1134504267316
"1004","g6","ACTB",64.5221705444276
"1005","g6","TAGLN",63.888412308269
"1006","g6","FLNA",58.066372192679
"1007","g6","ACTG2",55.9128189181284
"1008","g6","TPM2",52.4663974890381
"1009","g6","TPM1",39.635113312593
"1010","g6","TMSB4X",37.9684279388042
"1011","g6","IGKC",35.7606503845408
"1012","g6","DES",35.2985231737175
"1013","g6","EEF2",29.4241141671171
"1014","g6","MYLK",27.2652550533574
"1015","g6","CALD1",24.2186521341609
"1016","g6","B2M",24.1629167710635
"1017","g6","RHOB",23.8407260900169
"1018","g6","IGFBP7",20.8286347131694
"1019","g6","GSN",19.2999016397666
"1020","g6","S100A6",19.2489660211763
"1021","g6","PABPC1",19.2454311045757
"1022","g6","KLK3",18.7298443637479
"1023","g6","ITM2B",18.5357953208255
"1024","g6","CNN1",18.0589864389055
"1025","g6","CLU",17.9607031786829
"1026","g6","UBA52",17.5596886692001
"1027","g6","HSPB1",17.1291585262086
"1028","g6","SYNPO2",16.5114662837412
"1029","g6","FTL",14.5270548806019
"1030","g6","EEF1G",14.1062993255996
"1031","g6","CAVIN1",14.0526782376043
"1032","g6","LTBP4",13.7353304976099
"1033","g6","CEBPD",13.6033555469206
"1034","g6","PFN1",13.5914411720483
"1035","g6","IGHA1",13.3833974423849
"1036","g6","COL1A2",13.2126602006518
"1037","g6","MGP",13.1433394568083
"1038","g6","FOS",13.1188108737005
"1039","g6","FTH1",13.1168176574139
"1040","g6","SPARC",12.797799220648
"1041","g6","CCNI",12.5111490762323
"1042","g6","TIMP3",12.5025921419937
"1043","g6","DCN",12.3340289769429
"1044","g6","SPARCL1",12.2036824490829
"1045","g6","A2M",12.1358941847122
"1046","g6","SERF2",12.1019406342489
"1047","g6","MSMB",12.068142905606
"1048","g6","PSAP",12.0369535080525
"1049","g6","ID1",11.9239254532565
"1050","g6","NR4A1",11.9180811166481
"1051","g6","SORBS1",11.6922509693462
"1052","g6","EIF4B",11.1915287025191
"1053","g6","FBLN1",11.1038472836671
"1054","g6","TNS1",11.0977263238826
"1055","g6","JUNB",11.0568075937079
"1056","g6","FSTL1",10.9935926594383
"1057","g6","CD74",10.9544826199698
"1058","g6","VIM",10.8833105436097
"1059","g6","AEBP1",10.7326944764684
"1060","g6","DDX5",10.6647637423194
"1061","g6","CIRBP",10.6000425102097
"1062","g6","CD81",10.597189107867
"1063","g6","SQSTM1",10.3334470572703
"1064","g6","XBP1",10.2672162770059
"1065","g6","CCN2",10.1699336018191
"1066","g6","C1R",10.1530856812647
"1067","g6","MXRA7",9.99511949506682
"1068","g6","PTMS",9.46152815454226
"1069","g6","CD99",9.45849149268111
"1070","g6","COL6A2",9.40761319799111
"1071","g6","MT2A",9.36711994353164
"1072","g6","APP",9.29086443597997
"1073","g6","PPDPF",9.2473943554566
"1074","g6","IFITM3",9.2315576243779
"1075","g6","SYNM",9.20227311605512
"1076","g6","PPP1R12B",9.18045542924174
"1077","g6","CD63",9.1774645342659
"1078","g6","NOP53",9.08417103148831
"1079","g6","DDX17",9.0365175790078
"1080","g6","IGFBP6",8.99842488792555
"1081","g6","DUSP1",8.97458953524785
"1082","g6","TIMP2",8.92271615338147
"1083","g6","IGFBP5",8.8020457238772
"1084","g6","ACTN1",8.78865937190192
"1085","g6","GLUL",8.74713450942882
"1086","g6","HSP90AA1",8.6480116447976
"1087","g6","MYH9",8.63269926163278
"1088","g6","AHNAK",8.54493208746563
"1089","g6","GABARAP",8.48201685779358
"1090","g6","RHOA",8.47937552875295
"1091","g6","ACPP",8.4084895956942
"1092","g6","RACK1",8.40135047430659
"1093","g6","NBL1",8.27217561114811
"1094","g6","HNRNPA2B1",8.1791681603748
"1095","g6","HSP90AB1",8.15625647689883
"1096","g6","TLE5",8.0615496310306
"1097","g6","TCEAL4",8.02978292571313
"1098","g6","SMTN",8.01221024556742
"1099","g6","PTGDS",7.95183062465198
"1100","g6","ZFAND5",7.8677654950626
"1101","g10","MYL9",159.544578657446
"1102","g10","ACTG2",113.047793285035
"1103","g10","ACTA2",104.112788425594
"1104","g10","UBC",102.017940431081
"1105","g10","TAGLN",99.7058223084378
"1106","g10","ACTB",86.2304367353319
"1107","g10","TPM2",71.714047364105
"1108","g10","FLNA",71.174324191581
"1109","g10","TPM1",65.9682734867674
"1110","g10","MYLK",62.9823655236548
"1111","g10","DES",40.5257200036389
"1112","g10","CALD1",39.3068842525261
"1113","g10","CNN1",36.0365411810335
"1114","g10","SYNPO2",31.3419596190975
"1115","g10","EEF2",31.0546244810215
"1116","g10","TMSB4X",30.7456883088649
"1117","g10","RHOB",29.4834999362734
"1118","g10","SYNM",26.2902501342434
"1119","g10","CLU",24.8333176141009
"1120","g10","HSPB1",24.1576755493724
"1121","g10","KLK3",22.9797986027686
"1122","g10","GSN",22.3903355876115
"1123","g10","MSMB",21.995428408664
"1124","g10","B2M",21.7393207543589
"1125","g10","FOS",18.9324898042477
"1126","g10","UBA52",17.445493118307
"1127","g10","PABPC1",17.2202980793217
"1128","g10","CCNI",16.5632980311633
"1129","g10","SORBS1",16.2958054362178
"1130","g10","FTH1",16.1827435186438
"1131","g10","ITM2B",15.8419270399166
"1132","g10","S100A6",15.8214286467809
"1133","g10","CAVIN1",15.7562174304898
"1134","g10","FTL",15.6961236005027
"1135","g10","TNS1",15.5762856755005
"1136","g10","PCP4",15.1376244351065
"1137","g10","MGP",14.8708839825373
"1138","g10","PFN1",14.5527584447501
"1139","g10","EEF1G",14.4373306440804
"1140","g10","SMTN",14.2060670282738
"1141","g10","IGFBP7",14.109742912427
"1142","g10","SPARCL1",13.9906164994119
"1143","g10","CST3",13.554659279217
"1144","g10","ACPP",13.3602663335798
"1145","g10","NR4A1",12.9996560614381
"1146","g10","PSAP",12.5815457775732
"1147","g10","PPP1R12B",12.5318822786342
"1148","g10","EIF4B",12.3540089157064
"1149","g10","VIM",12.1030893222275
"1150","g10","CD81",12.0777147821902
"1151","g10","PTMS",12.024563229451
"1152","g10","COL6A2",11.9086889369776
"1153","g10","BTG2",11.8685125730009
"1154","g10","FBLN1",11.7392628498755
"1155","g10","FN1",11.679803284756
"1156","g10","DDX5",11.6027785624495
"1157","g10","COL1A2",11.4899716896532
"1158","g10","DCN",11.3154305852726
"1159","g10","SERF2",11.1464276843023
"1160","g10","SQSTM1",10.7085851991372
"1161","g10","IGFBP5",10.5948211527014
"1162","g10","SPARC",10.3280152997504
"1163","g10","TLE5",10.1881266326019
"1164","g10","CD99",10.0308789674602
"1165","g10","UQCRB",9.67920676754579
"1166","g10","TIMP3",9.60666802088236
"1167","g10","ZFAND5",9.391315084811
"1168","g10","PTGDS",9.30463154945239
"1169","g10","RGS2",9.21861323302288
"1170","g10","MT2A",9.21479352949063
"1171","g10","NOP53",9.09712877848053
"1172","g10","COL6A1",9.05448959074058
"1173","g10","C11orf96",9.04615313209889
"1174","g10","LTBP4",9.00850725827601
"1175","g10","CD63",9.00292110077882
"1176","g10","PPDPF",8.99768034294472
"1177","g10","JUNB",8.98494159054063
"1178","g10","PDLIM7",8.92013812380194
"1179","g10","CEBPD",8.91753785780084
"1180","g10","DUSP1",8.85676019219973
"1181","g10","KLK2",8.74127642086465
"1182","g10","DSTN",8.67385343580168
"1183","g10","GLUL",8.57949888266582
"1184","g10","ACTN1",8.48975691786133
"1185","g10","TIMP2",8.42280776905414
"1186","g10","HSP90AA1",8.3686625921378
"1187","g10","CIRBP",8.32972856599034
"1188","g10","EIF4A2",8.32215734667405
"1189","g10","DDX17",8.30314498740688
"1190","g10","CKB",8.29976562794338
"1191","g10","SVIL",8.27997771746024
"1192","g10","TXNIP",8.11816017676727
"1193","g10","FSTL1",8.07330420227194
"1194","g10","MXRA7",8.04592225232678
"1195","g10","C1R",8.03581991783118
"1196","g10","JUN",8.0060591815385
"1197","g10","LGALS1",7.97905360291789
"1198","g10","PALLD",7.85953289789741
"1199","g10","IFITM3",7.80291602359371
"1200","g10","HSP90AB1",7.80120767415931
"1201","g2","MYL9",152.058687044995
"1202","g2","ACTA2",105.984092990452
"1203","g2","ACTG2",105.358365415004
"1204","g2","UBC",98.3500015071256
"1205","g2","TAGLN",83.7636386234765
"1206","g2","TPM2",83.1700894888362
"1207","g2","ACTB",77.6286592985243
"1208","g2","TPM1",71.2068038619939
"1209","g2","FLNA",69.2774592240859
"1210","g2","MYLK",57.6304864418218
"1211","g2","KLK3",56.4290787749618
"1212","g2","MSMB",54.1387444891636
"1213","g2","DES",39.5162768051112
"1214","g2","EEF2",33.1037268710638
"1215","g2","CALD1",31.9712199342067
"1216","g2","ACPP",30.0684815127759
"1217","g2","CNN1",29.4452240379675
"1218","g2","SYNPO2",27.8878037724796
"1219","g2","TMSB4X",26.8010104033541
"1220","g2","SYNM",23.3495823416459
"1221","g2","RHOB",23.0165555351325
"1222","g2","HSPB1",22.8691464102623
"1223","g2","KLK2",22.5844795905669
"1224","g2","GSN",22.2661260977115
"1225","g2","B2M",21.156837576488
"1226","g2","CLU",20.0756781699275
"1227","g2","PABPC1",18.3807838715059
"1228","g2","ITM2B",18.1705383173714
"1229","g2","UBA52",17.1929069815154
"1230","g2","IGFBP7",16.0129413873325
"1231","g2","EEF1G",14.9873199077183
"1232","g2","CST3",14.951008387891
"1233","g2","CAVIN1",14.672414210483
"1234","g2","SMTN",14.5684421428958
"1235","g2","PFN1",14.3035736148944
"1236","g2","SORBS1",14.0823130515812
"1237","g2","FTH1",13.8004412638386
"1238","g2","CCNI",13.6060280731733
"1239","g2","FOS",13.4366875096544
"1240","g2","PCP4",13.4130196420422
"1241","g2","SPARCL1",13.3928068584994
"1242","g2","TNS1",13.231467707011
"1243","g2","FTL",12.864243701241
"1244","g2","CD99",12.1742905329159
"1245","g2","S100A6",12.1489837722124
"1246","g2","COL6A2",12.1257004383208
"1247","g2","EIF4B",12.0571545740343
"1248","g2","PTMS",11.8326773693745
"1249","g2","SERF2",11.5629478391059
"1250","g2","PPP1R12B",11.2898066000367
"1251","g2","PSAP",11.2527558351052
"1252","g2","PTGDS",11.2312587839386
"1253","g2","COL1A2",11.122282355616
"1254","g2","DDX5",10.9783512928219
"1255","g2","CD81",10.8471303937141
"1256","g2","FBLN1",10.4781014717126
"1257","g2","SQSTM1",10.4545730216655
"1258","g2","DCN",10.28151267084
"1259","g2","VIM",10.1773183341204
"1260","g2","CIRBP",10.1155300399919
"1261","g2","NR4A1",9.85517645012981
"1262","g2","IGFBP5",9.85459339278518
"1263","g2","CKB",9.51954001646943
"1264","g2","UQCRB",9.48024207735112
"1265","g2","TLE5",9.20199586441404
"1266","g2","NOP53",9.17471137441023
"1267","g2","CD63",9.13866472741858
"1268","g2","LTBP4",9.07032320214877
"1269","g2","MGP",9.03985535602355
"1270","g2","ACTN1",8.92689244477208
"1271","g2","PPDPF",8.83265313497858
"1272","g2","IGKC",8.77338416542118
"1273","g2","MXRA7",8.75069220375192
"1274","g2","AZGP1",8.65303219180253
"1275","g2","HNRNPDL",8.5931574914968
"1276","g2","SPARC",8.47181371721314
"1277","g2","CEBPD",8.34669532769053
"1278","g2","SVIL",8.31891725713173
"1279","g2","EIF4A2",8.14047731274629
